ind_id	pop	time	sampled	lat	lon	node1	node2
17430	OOA	29247	True	41.0999070203276	59.333128114858	12978	12979
124	OOA	50893	True	29.5680447807254	34.7348140348895	38	39
10962	OOA	37204	True	41.8233272507884	61.9810215359702	8164	8165
31161	EHG	15888	True	55.6471389075593	55.2035174148082	20996	20997
37922	ANA	9194	True	39.5697685749431	32.8679660958375	24928	24929
15549	OOA	31576	True	41.495618280871	59.8178441637527	11564	11565
9129	OOA	39519	True	37.5165773166416	62.7228887480721	6794	6795
28069	ANA	18953	True	38.1535495943495	35.3552686393772	19198	19199
23325	ANA	23539	True	40.7902623673601	31.4743276090097	16410	16411
17744	OOA	28892	True	41.3839572778571	62.6776736358804	13196	13197
13881	OOA	33703	True	36.8371152945303	61.4497513638399	10316	10317
2364	OOA	48079	True	28.958611385693	35.8498626849446	1710	1711
21583	ANA	25170	True	40.99880517153	58.9272598283216	15444	15445
28515	EUR	18489	True	55.7513584356845	36.6012088708512	19462	19463
39293	EUR	7857	True	44.9849920010421	20.3194495097652	25760	25761
19062	ANA	27692	True	40.7828833847599	60.2323127890769	13942	13943
30694	EHG	16326	True	46.8580820011295	24.5430605249333	20738	20739
32192	EUR	14827	True	45.2609839121183	7.13828354459912	21608	21609
25403	EUR	21546	True	57.1904272955622	33.2666291494735	17636	17637
25398	ANA	21548	True	57.8370620610272	41.6501551821377	17634	17635
16472	OOA	30459	True	38.1530416451871	63.0565042114402	12264	12265
43504	EUR	3164	True	51.9689617842512	24.6834692449176	28480	28481
25366	EUR	21576	True	52.3624493823089	5.1223794554138	17622	17623
22851	EUR	23990	True	38.2230690201083	29.4401467072373	16108	16109
2532	OOA	47855	True	30.0070262850545	40.4284420584783	1838	1839
3525	OOA	46650	True	29.7349755753077	44.5767632616612	2588	2589
43012	EUR	3652	True	52.3372312306194	22.7492239088862	28156	28157
12232	OOA	35591	True	42.9568752277831	60.281480797219	9094	9095
26478	EUR	20490	True	37.0164561849606	29.4428646361885	18258	18259
39359	EHG	7817	True	59.7589992377421	37.0504112398483	25798	25799
11898	OOA	36021	True	39.0446688024474	63.1743470614504	8844	8845
6407	OOA	43003	True	31.876893352896	54.402356900415	4746	4747
15657	OOA	31442	True	38.1182924135054	63.0193504179949	11638	11639
38307	EHG	8820	True	48.4342514073137	21.1480345012769	25146	25147
188	OOA	50791	True	29.5719159348204	32.6597518397488	100	101
6631	OOA	42725	True	33.8925627582347	56.1076544674551	4906	4907
41103	EUR	5970	True	54.2252145328393	41.780232565325	26890	26891
13622	OOA	34006	True	42.1234241583289	57.3118045577271	10112	10113
19723	EHG	27006	True	41.9015578817525	56.8016188805759	14324	14325
31158	EHG	15871	True	47.3517094931162	14.8762438540512	21004	21005
25940	EUR	21039	True	41.0867010587135	-3.20242329235981	17932	17933
23000	EHG	23866	True	54.9079572473881	49.9751873538833	16208	16209
13421	OOA	34197	True	40.4140167664013	59.7930841857867	9976	9977
19724	OOA	27016	True	53.5265027321618	50.3233403171901	14322	14323
44687	EUR	1882	True	44.6299484246979	25.4240959257534	29244	29245
9816	OOA	38621	True	41.0555682737135	61.4375554563255	7302	7303
38671	EUR	8466	True	57.3222271341315	55.2026870252887	25372	25373
33435	EHG	13568	True	58.5305746082825	47.5417101171036	22366	22367
16816	OOA	30054	True	38.6144334889621	56.9744200363919	12498	12499
9048	OOA	39629	True	40.9384941287049	59.780107498895	6742	6743
13454	OOA	34167	True	41.7627681975831	58.6783098827292	9990	9991
8455	OOA	40383	True	38.8853369633586	58.1402490796275	6284	6285
44632	EUR	1936	True	49.5071405074938	11.660416371167	29212	29213
22693	ANA	24130	True	36.9165012744121	35.1310900286315	16032	16033
3138	OOA	47155	True	30.098955670498	43.5342202655114	2282	2283
25801	EHG	21153	True	55.5369708799788	47.3529790095834	17864	17865
533	OOA	50339	True	29.8331928818803	30.3959763577529	352	353
14971	OOA	32365	True	40.5209433847562	61.1693956038705	11124	11125
23767	ANA	23083	True	39.1055294318085	31.716643525507	16640	16641
23797	ANA	23059	True	40.6706657369839	30.5262376064563	16660	16661
42223	EUR	4593	True	53.3505022604425	36.4372207373313	27644	27645
45441	EUR	566	True	48.3264160342661	12.6348938562817	29966	29967
6217	OOA	43260	True	30.9898489785675	55.4366610440272	4598	4599
20228	ANA	26498	True	39.5795689640997	31.7098016303131	14626	14627
19478	ANA	27265	True	39.1780302901569	39.2347033919732	14182	14183
10313	OOA	38064	True	42.7627921470377	60.6371026933507	7664	7665
31333	ANA	15702	True	38.1371604485232	39.236346106866	21094	21095
6888	OOA	42400	True	34.4101985187843	51.4546484702915	5096	5097
29023	EUR	17961	True	39.407321742185	34.8404714207673	19756	19757
11490	OOA	36635	True	39.2878552737735	61.024424809013	8536	8537
26854	EHG	20106	True	60.2080273469369	30.007041582643	18480	18481
24241	EHG	22624	True	46.7494810222036	23.5763127772687	16938	16939
13388	OOA	34253	True	40.9158102371823	60.6924315836996	9944	9945
32131	EUR	14897	True	37.2339380910694	31.0284663760077	21564	21565
24034	EUR	22811	True	38.6488772241912	28.1620758455122	16794	16795
4734	OOA	45136	True	32.4685036103689	44.6680753669543	3476	3477
42453	YAM	4287	True	55.4762284792311	31.6993938443859	27812	27813
20617	EHG	26092	True	59.2863740863057	50.5084888762412	14878	14879
17944	OOA	28655	True	37.814269666744	57.8838988045912	13358	13359
18234	OOA	28342	True	39.1497587689436	59.2483724798362	13534	13535
24028	EHG	22807	True	55.799614131621	52.5271823540476	16800	16801
2734	OOA	47613	True	29.8105418698301	41.0997430184309	1996	1997
4177	OOA	45812	True	27.584760001859	43.8460637297128	3068	3069
32918	ANA	14107	True	51.7117727410815	18.3027174738283	22040	22041
23439	ANA	23405	True	39.0161385155804	-5.83154527638709	16478	16479
6833	OOA	42466	True	33.3482238896629	52.3275165958723	5056	5057
24600	EHG	22339	True	41.6325597687921	34.0721839545807	17132	17133
41576	YAM	5407	True	57.052785415099	34.7827176288561	27212	27213
7170	OOA	42031	True	35.6915039290131	54.0602544541426	5328	5329
44179	EUR	2421	True	52.493035838512	10.4920017679495	28892	28893
41361	EUR	5635	True	53.545581872293	38.4113328033313	27072	27073
30422	ANA	16637	True	37.1941958878892	37.4997332195482	20544	20545
2714	OOA	47636	True	29.0474096406232	38.0519632666699	1982	1983
7658	OOA	41383	True	34.0343549337233	54.7795497078734	5680	5681
34629	EHG	12370	True	57.3752861554754	28.9288626011648	23042	23043
7479	OOA	41640	True	34.4935057652429	53.4193480917469	5554	5555
23965	EHG	22878	True	60.5517953126814	46.2489473498495	16762	16763
39080	EUR	8080	True	51.3799642946587	17.6913004721509	25620	25621
3470	OOA	46718	True	28.8393673687414	42.1441509481027	2542	2543
34939	EHG	12061	True	45.5660174192103	24.5371881133177	23210	23211
1361	OOA	49359	True	30.2003640114665	32.9491213175483	958	959
2733	OOA	47613	True	30.6520423510648	38.4583889535029	1994	1995
30258	ANA	16818	True	36.234486950712	38.8778990181847	20442	20443
39881	EHG	7275	True	44.2725527069547	22.7099028050012	26112	26113
44887	EUR	1598	True	46.9466136528371	22.0822158172388	29412	29413
20950	OOA	25747	True	39.1244192520544	59.9143350037364	15074	15075
16474	OOA	30453	True	38.9303756253554	57.899960083574	12268	12269
33605	EHG	13378	True	57.9760173974787	32.0552981495894	22462	22463
10739	OOA	37511	True	39.0097342886878	62.3184157948043	7988	7989
6476	OOA	42903	True	30.6516121324662	51.1534884063594	4786	4787
21972	ANA	24833	True	39.8829936029948	36.2199269671652	15600	15601
13235	OOA	34430	True	37.6341050396161	63.4614580507288	9826	9827
21589	OOA	25189	True	37.4158946796694	35.6193052553604	15436	15437
20425	ANA	26278	True	38.9051598798985	57.7561256371956	14766	14767
16596	OOA	30313	True	41.716843251431	55.9672012476314	12348	12349
41523	EUR	5479	True	49.4301157030907	23.4929116047862	27156	27157
16575	OOA	30343	True	40.0937077662939	60.8868990588292	12332	12333
14031	OOA	33530	True	43.1221098159524	59.3137795741877	10412	10413
24705	EHG	22226	True	47.5796661498324	6.43955324123291	17200	17201
16874	OOA	29989	True	39.3469207711271	58.2043524737817	12548	12549
32782	EHG	14253	True	42.9720182814345	19.1662314276679	21946	21947
27847	ANA	19153	True	40.0520373726328	32.3852877454964	19068	19069
19751	OOA	26981	True	39.6600989167178	35.7042667881115	14330	14331
24538	ANA	22377	True	50.0898482021169	10.0415027887803	17110	17111
30259	ANA	16816	True	39.5142283028091	34.0435882422703	20444	20445
12753	OOA	34967	True	41.2413058519532	58.4714387924002	9466	9467
10342	OOA	38021	True	42.2071896029826	56.446224294584	7690	7691
15460	OOA	31688	True	42.4231382881672	58.3490887587454	11506	11507
2811	OOA	47540	True	29.0039217187954	38.4432529815191	2032	2033
21623	ANA	25161	True	38.9124871360418	39.1825175137449	15450	15451
10674	OOA	37590	True	39.5717103118537	61.1614747768148	7950	7951
7829	OOA	41176	True	39.4454115972976	55.4550975769034	5808	5809
42050	YAM	4805	True	47.7515091616551	18.4270350480261	27528	27529
25098	ANA	21821	True	36.6823385644248	32.0587871769974	17446	17447
31923	ANA	15095	True	59.5991645961285	47.1116780748008	21430	21431
38193	EHG	8932	True	40.0400066598236	40.0476028448495	25070	25071
30398	ANA	16663	True	41.0873569200791	36.066558465412	20526	20527
16925	OOA	29922	True	40.5657878363482	56.8066191890504	12578	12579
43199	YAM	3457	True	44.8014153641715	22.7416668834828	28298	28299
43815	EUR	2822	True	50.7065304286069	19.4257165471431	28676	28677
28814	ANA	18191	True	38.509210042626	31.6675021036659	19622	19623
40937	EUR	6148	True	54.7716858450406	27.7058425549502	26778	26779
4213	OOA	45769	True	27.4397543484712	45.4020867390339	3086	3087
23730	ANA	23112	True	56.4905736116411	55.1172903010252	16628	16629
26449	EHG	20521	True	54.8438689471506	37.9119335247197	18250	18251
17771	OOA	28860	True	39.9212182422101	61.9301514655355	13228	13229
26443	EHG	20540	True	38.1305261653191	34.8252660018671	18230	18231
16154	OOA	30850	True	42.7224979339758	59.3564117759157	12010	12011
37251	EUR	9819	True	57.2789748867698	28.7976902035398	24524	24525
25864	EHG	21112	True	38.1409754118653	38.7302866131956	17896	17897
29883	EUR	17133	True	59.0885187826377	42.0821088286771	20220	20221
13947	OOA	33622	True	38.8418099973776	57.9551839963725	10346	10347
4392	OOA	45540	True	30.6441551289215	44.4084755241758	3212	3213
1905	OOA	48644	True	31.4494280569336	35.5998162318643	1380	1381
34233	EUR	12763	True	37.5392104911016	38.032672072631	22822	22823
22299	EHG	24492	True	55.9045877478813	45.647827813584	15814	15815
8038	OOA	40905	True	36.4863687799588	52.4834627444221	5964	5965
20832	EHG	25871	True	39.1353223691829	28.0824202039941	14996	14997
44238	EUR	2352	True	44.0464465530245	21.9659249157278	28926	28927
4025	OOA	46013	True	28.1509154358638	44.4773179359194	2936	2937
38067	EUR	9047	True	39.2589232839177	39.2542921702638	25000	25001
10788	OOA	37449	True	37.0289002183355	59.9955394319028	8030	8031
20653	OOA	26047	True	37.2958928611168	38.4666282448364	14898	14899
45174	EUR	1177	True	48.4533813058984	20.6722524320638	29634	29635
17044	OOA	29771	True	38.7944083557199	59.6597780908952	12668	12669
12116	OOA	35746	True	39.9380595432307	58.4443094296355	8998	8999
33682	ANA	13314	True	38.8266678983455	39.397445580556	22490	22491
17913	OOA	28698	True	38.3944386411421	62.3118471509304	13334	13335
10960	OOA	37207	True	40.3932364063487	63.0900145631464	8160	8161
25022	EHG	21906	True	56.3236504406875	38.5175540744211	17406	17407
1436	OOA	49276	True	29.01969106766	33.3689934178185	1030	1031
22027	EHG	24773	True	40.3663338655796	38.7198799810096	15634	15635
9812	OOA	38630	True	37.3330164496185	61.0099473457133	7294	7295
9321	OOA	39283	True	41.6152808532349	62.306047818284	6936	6937
5719	OOA	43914	True	31.9503818505106	50.8618111448785	4222	4223
26476	EUR	20486	True	50.3795137177748	16.0257455051135	18264	18265
39297	ANA	7883	True	38.3803439320299	32.2233255711301	25742	25743
2415	OOA	48020	True	27.5299527912671	38.6673828756389	1756	1757
18934	EHG	27814	True	36.804891987307	60.394079509002	13866	13867
4578	OOA	45336	True	31.4267746486963	45.286889832629	3356	3357
24281	ANA	22587	True	45.4481929195773	6.608966223051	16962	16963
21423	ANA	25324	True	38.8054076010355	56.6736534895114	15346	15347
5100	OOA	44673	True	31.8389922168882	51.574576031742	3756	3757
19252	OOA	27490	True	36.8569068747329	58.9984649650992	14042	14043
40033	ANA	7131	True	38.8089906571841	28.6107611702754	26196	26197
34291	EHG	12686	True	50.3762275827718	17.4652601949065	22858	22859
18177	OOA	28398	True	41.519622064043	60.3888593067063	13500	13501
10235	OOA	38143	True	38.4988968269542	58.8990656166834	7608	7609
31062	EUR	15963	True	45.1086519169499	20.8832349225508	20934	20935
32590	ANA	14452	True	39.4145305012454	34.0826550200014	21824	21825
14573	OOA	32885	True	39.7666864924776	60.3724476775826	10834	10835
44378	EUR	2210	True	52.35042605582	6.4220371121285	29032	29033
2537	OOA	47847	True	27.2965339316751	38.2251913385464	1848	1849
4823	OOA	45010	True	28.7518427336051	46.9200696760921	3542	3543
28331	EHG	18665	True	49.5804056879004	18.2422489458666	19358	19359
21387	EHG	25368	True	61.6881920548501	50.8963519766252	15330	15331
17315	OOA	29399	True	38.8478676507739	63.1145634901082	12892	12893
13270	OOA	34383	True	40.1059022763079	55.4589476930048	9866	9867
7059	OOA	42198	True	33.7536917636554	54.994972398733	5234	5235
26007	EUR	20982	True	58.5256809728309	55.4256949601895	17976	17977
19905	ANA	26830	True	57.2332291423267	35.1511078673897	14426	14427
38422	ANA	8722	True	39.9677116504453	31.8191625320059	25202	25203
23940	EUR	22886	True	47.4771903829576	28.4099642810977	16756	16757
20927	OOA	25770	True	41.0210976314146	62.7962576001468	15056	15057
29954	EUR	17076	True	59.0581876794852	50.8267493450445	20268	20269
1518	OOA	49151	True	31.1028961555841	35.6737911656626	1098	1099
26446	ANA	20536	True	38.5939032479244	31.0313578511478	18234	18235
12063	OOA	35819	True	42.1734790734949	59.4818110517224	8962	8963
12053	OOA	35844	True	39.6662710629103	59.9970280687507	8942	8943
24630	EHG	22307	True	38.1188081357017	26.7061090872786	17154	17155
13953	OOA	33611	True	38.9236113946172	58.8360664401881	10358	10359
41214	YAM	5825	True	50.0232486144787	15.2131672520337	26966	26967
27883	EHG	19116	True	60.3343843686019	44.0121477116173	19092	19093
19908	EHG	26827	True	58.379611721497	41.0222209933809	14428	14429
19483	OOA	27260	True	40.3133514923748	30.5858834673468	14188	14189
34377	EHG	12598	True	57.7035619553872	52.7497749479738	22908	22909
28121	EUR	18887	True	56.0990220956335	33.0538043500846	19238	19239
593	OOA	50274	True	31.8106828154838	34.9451764320686	384	385
26641	EUR	20330	True	41.0837457556508	31.7275351026621	18336	18337
42764	EUR	3901	True	50.0477702691074	18.6188670964109	28020	28021
24669	EHG	22265	True	46.6583255172121	16.8652947758874	17180	17181
5663	OOA	43992	True	29.4831062260575	47.4067112662518	4174	4175
4261	OOA	45698	True	29.3247822415348	46.6298190227641	3122	3123
8186	OOA	40709	True	38.4600042976164	60.8365853533802	6098	6099
42555	ANA	4191	True	53.314152918187	16.9256852806476	27878	27879
7338	OOA	41841	True	33.9593501989101	57.7973971100022	5432	5433
14394	OOA	33091	True	39.1246928584518	62.870853667753	10698	10699
8421	OOA	40434	True	39.5101864555001	60.4898411688558	6254	6255
27482	EHG	19489	True	40.0687122709361	33.9973647720707	18850	18851
14039	OOA	33524	True	39.5379362425059	62.0570623415557	10428	10429
38497	EHG	8637	True	50.7875292799341	3.87825733264512	25276	25277
24194	EHG	22673	True	59.6591537101501	46.110171485233	16894	16895
127	OOA	50886	True	30.6116344145386	31.8114429721999	44	45
25368	EUR	21578	True	56.9964098763196	58.3583282706988	17618	17619
33516	EUR	13475	True	41.1760326866967	33.1092324669704	22418	22419
15424	OOA	31735	True	39.7986485430809	61.5877120356969	11476	11477
4263	OOA	45697	True	31.2398891012366	42.8779669319815	3126	3127
37151	EHG	9902	True	45.3945189517747	11.5161774869078	24478	24479
35149	EUR	11870	True	37.8373705277994	33.0790738210212	23332	23333
31825	ANA	15190	True	56.6070603646379	36.0233251209575	21374	21375
13415	OOA	34222	True	42.9867997781099	60.8584285036452	9964	9965
13780	OOA	33807	True	40.4342469077152	64.2106146564414	10244	10245
4920	OOA	44884	True	29.182890146518	46.7662104889313	3608	3609
45010	EUR	1438	True	52.1788007161541	8.76317259418373	29502	29503
12120	OOA	35733	True	42.5406364661005	62.1000637746028	9006	9007
12695	OOA	35031	True	39.4184952852223	61.3345194221582	9434	9435
37860	EUR	9264	True	37.4792254158969	32.6787666042598	24890	24891
15041	OOA	32227	True	40.0307603841802	60.0721503741557	11186	11187
41859	YAM	5082	True	45.385506857237	3.9546851396861	27396	27397
13190	OOA	34488	True	38.5066307943125	61.9456441846442	9794	9795
13930	OOA	33638	True	39.690939908552	60.9265036069969	10338	10339
13057	OOA	34634	True	39.2572442858185	60.9839063849179	9684	9685
16691	OOA	30207	True	40.2982625609899	58.879552860716	12426	12427
27713	ANA	19259	True	60.8027531553517	51.6298502247224	18998	18999
28815	ANA	18178	True	54.9767480917307	51.0065109911522	19634	19635
38295	EUR	8845	True	40.02819743049	33.1378450372361	25122	25123
31129	EHG	15897	True	42.7096167721533	23.0816545065246	20982	20983
24285	EHG	22588	True	54.2157593011854	49.915991719907	16956	16957
39784	ANA	7361	True	46.4863748710052	26.5717392058871	26072	26073
42003	ANA	4858	True	53.7567994896535	36.0711475758079	27498	27499
20858	OOA	25829	True	38.6748523892885	63.0966515504442	15018	15019
39973	ANA	7180	True	37.6393294633882	27.4128321887256	26164	26165
43593	YAM	3083	True	47.8616201413974	19.3183187357754	28530	28531
31220	EUR	15833	True	41.4502036330186	33.0026949397106	21026	21027
2846	OOA	47489	True	30.0678762072653	39.4998442513729	2068	2069
29427	EUR	17559	True	55.3305056481913	36.8093879812909	19992	19993
28127	EHG	18879	True	56.4010713556567	34.958718387109	19244	19245
7542	OOA	41551	True	33.7267752377396	53.1377140513217	5602	5603
38922	EUR	8227	True	53.4059558099192	10.5205852331373	25520	25521
41861	EUR	5078	True	54.3343410584967	21.2179093245557	27398	27399
9857	OOA	38568	True	42.3351580834949	60.8997563983733	7324	7325
25939	EUR	21039	True	46.8058740970276	5.36071042325036	17930	17931
34660	EHG	12350	True	39.6080174060643	37.9887255938278	23054	23055
42332	ANA	4452	True	40.540982568898	32.6510200032869	27720	27721
32783	EUR	14253	True	47.9716303305564	23.5268834814022	21948	21949
5454	OOA	44243	True	32.8068118905714	49.5009181404179	4004	4005
6409	OOA	42999	True	33.9754151573268	48.805540273892	4750	4751
27666	EHG	19294	True	44.1045408799321	26.5868885680016	18978	18979
11839	OOA	36130	True	36.6599687202898	60.0354083699468	8812	8813
36900	ANA	10117	True	37.6207231247023	35.6698700004039	24338	24339
36829	EUR	10188	True	39.4817932701782	30.7540598531537	24300	24301
25137	EHG	21776	True	46.4318622175383	9.90069375733394	17486	17487
15482	OOA	31652	True	41.5974367780482	59.7503231137517	11522	11523
28917	EUR	18078	True	61.8303309110033	37.447977844397	19694	19695
27913	EHG	19094	True	39.0508177511453	31.343736557476	19106	19107
17613	OOA	29056	True	38.2168832773432	59.102995570169	13104	13105
13007	OOA	34680	True	39.8177386739053	63.287095690204	9662	9663
3302	OOA	46947	True	33.2290246622015	39.7598642389599	2424	2425
44125	EUR	2458	True	51.8747153706595	24.0403799309492	28872	28873
24534	EUR	22394	True	55.2524225637934	45.134437567121	17096	17097
37391	EUR	9697	True	53.7326792969908	16.3749047281009	24604	24605
42312	ANA	4475	True	53.4355063067823	22.0956787212684	27708	27709
13810	OOA	33780	True	38.7082012301044	64.1612220679448	10260	10261
40642	YAM	6483	True	53.0827375065588	45.6486708239938	26594	26595
9496	OOA	39057	True	37.8689200480686	58.6958697323865	7074	7075
12643	OOA	35088	True	38.7947261332047	61.2387205677095	9392	9393
41829	EUR	5117	True	47.5135547705552	19.3048753305267	27366	27367
29356	ANA	17610	True	47.6095410891642	24.2485048578001	19954	19955
3332	OOA	46911	True	31.9842579492799	38.4168682317647	2442	2443
33379	EUR	13615	True	44.7751747405935	5.30235405478527	22352	22353
3405	OOA	46801	True	31.48616267721	43.4968773047329	2506	2507
42184	ANA	4672	True	43.0396647961937	18.2607712378762	27596	27597
692	OOA	50131	True	30.0705738219954	29.1402278696037	460	461
11486	OOA	36649	True	40.9390821002974	56.379466358162	8528	8529
33101	EUR	13926	True	56.6181801679357	28.3399655935198	22160	22161
29927	EHG	17100	True	49.1504628123594	19.3020707777638	20250	20251
39204	EUR	7952	True	46.5530311460536	17.5542202824985	25706	25707
15771	OOA	31325	True	40.0967399840994	59.3049000291879	11734	11735
23208	ANA	23657	True	38.2231618686313	33.8350875227662	16324	16325
3940	OOA	46102	True	30.2847222173031	41.5643486366548	2876	2877
8129	OOA	40822	True	36.7620458949442	56.3719735343745	6046	6047
39325	EHG	7853	True	38.5405534362405	27.0924004834426	25764	25765
35228	ANA	11784	True	38.3395566723547	30.5051906947228	23384	23385
28115	ANA	18890	True	57.7636595115783	34.8332272140819	19232	19233
16466	OOA	30472	True	39.3293307203845	59.9278983131859	12252	12253
41812	YAM	5152	True	48.4686979035816	22.0201475604483	27348	27349
4445	OOA	45485	True	32.0985810911597	46.7085950003609	3252	3253
32429	ANA	14600	True	37.9728570402102	33.8905967241525	21738	21739
